reward
-0.9999999776482582
-0.9999999776482582
1.5000000316649675
1.5000000316649675
-0.9999999776482582
1.5000000316649675
4.500000029802322
1.5000000316649675
1.5000000316649675
-0.9999999776482582
1.5000000316649675
4.000000040978193
4.000000040978193
-0.9999999776482582
1.5000000316649675
-0.9999999776482582
1.5000000316649675
-0.9999999776482582
1.5000000316649675
-0.9999999776482582
